Link,Title,Valid
https://www.ittefaq.com.bd/wholecountry/106280/%E0%A6%B2%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A7%9F-%E0%A6%AC%E0%A7%88%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%81%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%AB%E0%A6%BE%E0%A6%81%E0%A6%A6-%E0%A6%AA%E0%A7%87%E0%A6%A4%E0%A7%87-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%B9%E0%A6%BE%E0%A6%A4%E0%A6%BF-%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE?fbclid=IwAR2g_zLCraaEysRLjx_bzTFZRsCSk_dlbJeGBI9m4b62lxqBIvRsQlmVwDE&h=AT0EPQW8_SawM7i1rGKYiHqEXu7h1SdDlDA90hdCPQyVMvBVESEIBEcjbNBX74RrPtJUdNvThs8hHWTGWpYYes8zIPRLNiGBanqOhRBUOCsE9Xbfp2wJm5I0geRpILng_WQ488O6iMIidNCCmvjmqSmBYmBDhqWGpbGLgtTPpV8VPl0nj48hlf35heG5943CTqDSKoQLwSORSFur9LQBAuVDCB5D4acSKGvMUrV-vIB93re1INmuWAYm8NxLZYjLQ9bTyDh7epJbKGIQqnBo5jiNUHhs_OUxYXFers15cvZCc4h6CGR78WyTr2kXaxanTD7L-lE8_fNf_ZRlU3SRLeDZy_oQk1GCcVhDRxAr5HXKwhHc6thUPxFrywTvjfek_iMzZ-_rESsg-fvaira3bRiI9VrUCX1vQ6WR0uLeOcVbq-FTeMvKXUdWdxbAiSNdNkNj7Lvbub9nZAqwMzED2-28qA9f3IVrxStQF0XyFflIN3tn34kll_f5QEioKsk05G_I4xnpQnXyNwB2FFelhadox9SXJFOz2NnGuGrgN969xmMvkiUkprFbl7iKy6bOrATuShLW3EtnzVRxSxwJfgDSYdbDvHx7C95y0uAEkRG2jPGzzzdZvEFLOPwi5GiIAED0,????? ????????? ???? ???? ???? ???? ?????,agree
https://www.ittefaq.com.bd/politics/106278/%E0%A6%96%E0%A6%BE%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%85%E0%A6%A7%E0%A6%BF%E0%A6%A6%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%95%E0%A7%87-%E0%A6%A6%E0%A7%81%E0%A6%B0%E0%A7%8D%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4-%E0%A6%95%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%98%E0%A7%8B%E0%A6%B7%E0%A6%A3%E0%A6%BE-%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%B0?fbclid=IwAR3Yempn-UJrxph6LowsHp4aDNZChghIJeK0lDS0E0QinSN9HBQKqKpOUO0&h=AT0vPWUjKCWkIedRI96gdpw71gQDRIx8i009hlWsJmF7wO8qQX38_a8PYaruyDizZvlqMhYtgdQusHFVdgPFFaUzFxHszhkC33Dauef1GdOAFhZqYw1ZkmpPdBsNTr3-b2wQspIwogz_7g3FhvnG8BkBRPSlt81wKhkGXtnImD67425YmKYtO_7gOanYaUoLn2iZixxRAOyqRmHTmjdYiiDRhMuIaXmgeqTZFOY09MADaks6CCCS44MezMbWcjhF3rZdNNwsyeJT46YyoTKEVggw7jyU0Dgs1I_pOiqc4cMROuP835UGbsKjTzYJ5ipSOpwgAFZOMmOI4yMe46UgkBiLH91P8fV6K9HEtqhgHx5DMDzPnpd3o96pwLG26mdK1YZEPXkVgGK3FOMYWRd1HVKCy6S1qjKBt61_M15Hmd6_jB8oTYlPgPCr8OoGVx0-We4eohDJBCx3yO3rUuXwa2f5hQgzdWKN62IuRQ5yCx9zXShfVTt5UvzjHJluYPsW-3xZu5DaS7wCCsHxX3SIDrz9hgq8sv0LLeDcqsHjc1gddiv02Oo_oY_l6Gx3-ANd21sadJwspZa5TWacUtoKzqgAhj-OzvrNwoXHtGTS1Xz171VW1CrAJ0ejRhi3mvu9cleJ,????? ?????????? ????????????? ???? ????? ????????,agree
https://www.ittefaq.com.bd/capital/106277/%E0%A6%B6%E0%A6%BF%E0%A6%B6%E0%A7%81%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%AC-%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%97%E0%A7%9C%E0%A6%A4%E0%A7%87-%E0%A6%9A%E0%A6%BE%E0%A6%87-%E0%A6%86%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%A8%E0%A6%BE?fbclid=IwAR1bKS78DG8ShHzXycR51hRnOlo7A_Huu3DD7zpJITdiOr7xeUKVWwr8ikk&h=AT2sXpgSzzublyAV_KwjOq858aN5VVBTvTCt-oAFjv2K9J3MspxABn3688nGqhRQiPvdrJjZCVuNBhhGaSxjN8o1329R8m71B7clB8AJAHAXr0NZanhTabvJrqr6tCXHXE47bwKYMs1_6lQsA-IgwGIlFYoaGABk5KWp-4Yso5FlCVa3ZMiYuu_61Z1Ep9p8_rQDctXFgAZv-_zqbUhOtcnQe0_m1Cms1MvukS_mF7RvjQHgEroPIDjtr6md9xEpm5L1fZLjoRX3EH5RiJLYB-hqWlJZrfX9oeozZ6QVHgCcZNl58Zyxn77qDCx1TE5wH5bQVpDjIDMZBTx_qPVEGYdcdhtvahpLpuwmEOCnmbBpUFT2_97jyT7pxpuejVQNUMieG0VftAhsdEWItCsZNTwSDBzIlbInvdb-oEOODnF7axYcPMs4NQZGtAdCmpEwyfjHeC5npNZAYE6W8A3yW0qjIOnYW6TXIX8xENfnfqfk1qL2uZa8TyDbMrHWf__IcVQjuOOc-AV0cYgHWxhIOtn-dLFvfUAJ8yUkoQJeN6aI6GsmPPW11e2glqeZfGg7_0XkzfEwC6vqq2Gw14vYrH-gBUZCvo_H9xlVM9Gl7PUASjKyCiFkEnpzEJni6aGvlpG2,?????????? ???? ???? ??? ?????? ?????????,agree
https://www.ittefaq.com.bd/sports/106276/%E0%A6%A1%E0%A6%AE%E0%A6%BF%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%8B%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A7%87-%E0%A6%B8%E0%A6%BE%E0%A7%9F-%E0%A6%AE%E0%A7%81%E0%A6%AE%E0%A6%BF%E0%A6%A8%E0%A7%81%E0%A6%B2%E0%A7%87%E0%A6%B0?fbclid=IwAR0_9tXwZ8IIcReXWaGuE1IoohLqzmZl1pPEODE3VREPRv-r8cRwpDHAdTo&h=AT3hDcIJcnxJhUL0N-MqoWjzQAe8McPWvEYwtPdYPeclxnnUJWtPOrmCUDQV6ABQr4sVIVURM0-I9ZISXjVxkdgiAyoG3bXIy1RX00ZtavVvq0cZaqEFee87_jiUrPEML19BX5oVz97fDw2AF_0oNb0a3tEQBKSgidzedGB1ztdLmGuJ-RzL20IKQaoVjGEHGK2x-RSYI-LJ5lopbS751CfJeIm7w9QGXTXLMyIf4OH5yhJnxEO45srleG33FJ3Milkmefn7B6ueMCD6jaPI8Z_0dXOHysJtIl1VtbK0eNBa1qQ9PhZ4i1JwusLAoantzBmkp8wLOmE4174RrzVP2F9tDviAqxnsA1jy6rjRQZNWN2U0yz2trWPD2E_OZpdE9DfWHXXje44ker4Bor46abD1KtTrW_s23EPGOv4wc1AU2zC0jPKU67QBw8BAJ8fJLk94uo0I4pl51oT6ECfm6qN2WfPodV9Petu8Vt3ESlWuqQDTcA2OYj8AWi58rQykuITLzjmsGbn9o35Le0-LHJxh3CTNYrz00I78ubxvX3x80c5s5ns_KyOwPWDRuQ_oTVfgrsyXqexn1bL6K03YOyYfCzGtU6Yg-fltrTq0TyYB5rVk292wOruTywczGjogM9rs,???????? ????????? ??? ?????????,agree
https://www.ittefaq.com.bd/entertainment/106275/%E0%A6%97%E0%A7%81%E0%A6%9C%E0%A6%AC-%E0%A6%9B%E0%A7%9C%E0%A6%BE%E0%A6%A4%E0%A7%87-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%BE?fbclid=IwAR3IviBpQFkY1-9zKJKdY8MLQ_BaX9j1eJHTWvM5quQCuoezblC1A5xsA2g&h=AT0fk4qFNotYG_fwdwtJnni4Q2pOCoSkGq7dgKASE8rn5sPoc7KW2W1zX5wI9RiIdX0ZtFcydK0vUjZAJvAzQ_L8EmnJZ1Aj1RJlsR2VGV7rHV7RrrIB6oQwbr7ScQqYoNo8Ner3_I7DQwuiSUgDpK0fGCdBx-5PwiICQZnceEJsyTkvu98jZjbcgbkK3vCXbKgE9ftsOZvfgslJfh90_yPB4NLGr6qbdc0OVlyNMAoqX9neMQqoUkgEta08jH1NYUBgFTy_ZB8uAE8MlTOoA7cADydFHkK6AMhyJUqtZUm6F0oZ3kuEs3l5H3mewlQdA1epGbnDWnuBDLZbN9DPDjlXVkoXFWn64aBQde8J9RBRk8MWKPRvEQ9bIZtO8nLiInG93bB2jNmDgHIEf7st2OcmpyS4DDG8tJZqL1cmD-vXzxRhcfoULi0F7it2RyJeBfXObAVJPKEleK7E7IB5jUSOovqucfGBjsDafgnZyk3YwGRBvvIDaxt2ifu-bAYyHLDBywnim66fOVhBmLVArB2UUow424wJDayRrsy6vMokLJlL5x3ox75hERxTaDHooKMJqQJ-SnkFMWY0PN8L8dK1nG04vFjgTyADtnLoVean6DcbfrUKfybkAmU6QGEkGCJt,???? ????? ???????? ????,agree
https://www.ittefaq.com.bd/wholecountry/106274/%E0%A6%97%E0%A6%BE%E0%A6%9C%E0%A7%80%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%A4-%E0%A6%A6%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%97%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%96%E0%A7%81%E0%A6%81%E0%A6%9C%E0%A7%87-%E0%A6%AA%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%B6%E0%A6%BF%E0%A6%B6%E0%A7%81-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B2%E0%A6%BE%E0%A6%B6?fbclid=IwAR11p5SzZrBAlV6ZifMzu9fQAaYr80huSSW-_RqBSUsGikT-oTKziiBybog&h=AT2GDK5ZWo8TrzOgLal12Qv2VgTvdJ_wlgXqG_76m4IqOBFt5wyV2UiStHHuaa8rz0pxBleVrGJgFImHGOegq3jgWktr1cjC2HlaMhDoeY_aoo_iSA7BIy_HibazkhD4Usd3vyOa-M2iFCcWkjJUb_USuPeEmw72_5RUqDTmyvlqdEWuFFkEmULXq7hekg-aqMusWH90v3yiXGzGcoGjJL8dQDZU4zQ9UWQuW8B0cvGYGKsgYvyI-pQRWLLcS_y7QHDUSDTCnrH3xGidNeqZMMp--_I6sWjWu0g_PJbcMx3RqO06epqxITDFClJffr9idsHAtwlF7MrkyQ5HocHkwxErEhUPHB7qjAhNzFwDXezgEjrk5DuJCUM-15s3GtGjTqC2BoZ_lWdMH0Ygln80LEvojL40VI1paX-PWefysw6i6cV3D87qs5g_Eh0dPL2iZV5u9Sa_HY9Fm6WoYUF89sh2ff0bJitz2GRc23SEN01G303eLv5028R23If050C7QKOLhsw3K765fAn-MsWrcMA_YgHdMOnQM1qf0YrYBknaNbMvqQNy643JWe8izZRhvuHvaLxTHdBBrNuFmY5V4_teVaHFj_Ejem5W9M0pyweVxfehm3H6kSlUG7yVGiVxX9cG,???????? ???? ???? ???? ????? ????? ???? ???????? ???,agree
https://www.ittefaq.com.bd/worldnews/106272/%E0%A6%B9%E0%A6%82%E0%A6%95%E0%A6%82%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A7%9F-%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%80?fbclid=IwAR14xWlnpY9wB1tmesaRe2CwA4i1Fvz_Sg4qR8o2RQOz-dTO-W8sbORlD1c&h=AT0IREMOCvDG4LRwzLLkIaxqpdWDnZAOQAZeADaVR6lZC3oo8UmlV7TY8nqlHBQBkrzrHi_62OQdDw-YPi3zKEY96yXr1syDQcY8kCiYVdePNLJR9ppjHCKFkvsMBxoTu_hjW6GrLeqbXRVct-497Qtx2uTr45nJy4DT5SbPl0fXn4VM_hLML-XdhmjGbnuH0Cr4Wo4dvl3FeKcDijalO9kemS0Arsp9OyQJxYqxbr0XhxRFp7dTvNIMG6MtiAdW1d0-9oTmVyO9JCbv3yO9VENOhlnA9H-oUmeDMiUe6H1NEiL7HZJbmNoHEATyJOYSzjAdASX73dmU-ia2GIHM7jtBJUuRdTIM97N441b8kUPUxz8M_rkwpJcLR4XkRjdhSn6zBzvZDAlccBybLgwwAOFz4NSLCONGxWiOmMI4iyjadBiNC7ZkHQrgFx689_QZTwpMMXxBJuWvv-41k13HPjFb4_BPPnY89vfEpuvvVc9YLB6Yv8OLEKG-rjD_BjNn5WSZRroWJCPugkiBTAHFmMogdD1g6r-LLMJjpmSL9BLgkHS37jxDjHNEL-kHlCW4ajx_jbN9mNSYitjYB_j5qg28IePITdoXy5fKvSIeNecZ76Pjmau-V9ZSNrieuwzkORfnJG3ddTY,??????? ??????? ??????????,agree
https://www.ittefaq.com.bd/scienceandtechnology/106273/%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81%E0%A6%9D%E0%A7%81%E0%A6%81%E0%A6%95%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%AD%E0%A6%BE%E0%A6%B8-%E0%A6%A6%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%AE-%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%AE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE?fbclid=IwAR0xcvcQgqoBtFkLsFigdp6FfS7lO0LEy-Thv63SNUJaPZh9ljBc3byj4YE&h=AT00qj6QQKI9uaOm-7r64-r1yYR9ylXXbHVP78pAWKD8HbkuXdllIam0JGGm7_jWy3oXoKrAk7Gf38jHUjbnE8kixunDZWRSRuFbmw9rrQCKuXqFwrp6UU338ZpO7XMb_M4Ezkwcb5wzl3vPerrDfZVMvucnqvgFwTEhJ2dYZUhQg0tCjgpov8YnPpUL4LfWTs1kPZtjIPtE_i97aOpXVUpqhTFZ2CaH46IWV5i3eLBhDDdeo8zi4tvRDftbZqeY21NlrWhloDPkvYQH80Vf20Wrqs-CueHuUWP9GqFj4mcfBLbNkqad0A3giF18yjdo96qfv37dpgGVDRgK-mbb8ofNemn6rtjaebCpf8WqMj7FNqtuguxumeZ70qDNr1FMkopu-gbwjNCHruMao8YZJW5jZgcU9qIBntJEe0QCZbjszWzWR_Cakld1D78Rm9lpqEZVd5ZEMe0icDoTkdtRj1sLPjH3Ky6jK5nHFNIh_iiucIWJjDosIIG4FEVNaBXTbqmTVRZ9pONtWA0_hOFnIRYPuWiBNTvsGkGdtNU6Rv94L5PkojNkHaPSItTu663F53dE55BezwbU6VZG6ok8AfNBiVn6lq91iLXPurFpHqBW9cZ8_XwAS_Gv2dL1Tzui-U6N,???????????? ????????? ???? ???? ??????? ???????????,agree
https://www.ittefaq.com.bd/economy/106271/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%9C%E0%A6%BE%E0%A6%AA%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B2-%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A7%8B%E0%A6%97-%E0%A6%86%E0%A6%B8%E0%A6%9B%E0%A7%87-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80?fbclid=IwAR3TBqZWk9DKyNvyt_DgIycpVqk-yE7NWUAS9RzN7p1bDDfODFz-iBsKyco&h=AT3q13l2NIsw9NigBXDV97Zg-hjgBLN0xSp1ia8BZKSX_T1ttip9qGAjJdEYMPXPH8dYMdIQsCVYD15MtYe_EG-BMV31T6PKDiqrh7VdxofZk5MKzC6k8vaZ7088RQ_ZOW2EQtUzAhQeQiF4amQ0T1AQr7qJy-Bh_3ahHNG-N-gnbuWa7lLwnfT1J43WkrRpBLMeePTC3bink17KeuSGY9-QvSd0wW0m4qTYKifBtgWaJZDY9tHqD6t8q2cJBnAAAzPesnY5VjoojF5LbyPkt8cDRuMfXLE1FIXjmQf7lrst9dNS6uJK5tTGpbSTUpO0deBJeKa72nGX2cN9gRxAgxxOwn62RJj_PjEbDx9WOWqVuYin7xuhWuPxvq4AR1Em-5k2ix-xwuMYrhOQhAtV5Oh_4kTbfBx6ZLK5vCzfJ64rE0ag-8aiChE6IuIdICKvB3mD34gD65JcGDpwRkcMDzDAJafkcMkOUQHnBFss9FB9RJB6U8CcNz8mYdE5CASw07U0WxnxVcfKBSk4Qo_zgGUzNAnQnU97ywh0uEG3-gruuFS3nD56cxFW10RmHhrjLLci8yepU0exODda6zMFXCIEaeRLNipLm48PHIu2Tazhp4A8GfEEReaW9Upe2UW0vbto,???? ??????? ????? ??????? ???? :???????????,agree
https://www.ittefaq.com.bd/worldnews/106269/%E0%A6%87%E0%A7%9F%E0%A7%87%E0%A6%B2%E0%A7%8B-%E0%A6%AD%E0%A7%87%E0%A6%B8%E0%A7%8D%E0%A6%9F-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B7%E0%A6%BF%E0%A6%95%E0%A7%80%E0%A6%A4%E0%A7%87-%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%B8-%E0%A6%9C%E0%A7%81%E0%A7%9C%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%8B%E0%A6%AD?fbclid=IwAR2hoUFf-jyhr5dyOKdPKthpOTLsON_msAw6n7hrO947ANIjEty3PTDDJC0&h=AT1RdEVSl5Qu7fjvUelmtWpXG-0BeyMpI8n7aNEje1k75s6kMt1exowGfr5LmcLnp3wuUOhlXOIgRyBcCRCVeflz6xc-9Y8SggtEJR0z4Iwq6ANosl44mX3nB52r4lUBAZw0w893lb59JvuzYVRZBYvXJ7RbIzdoUBPndcH-IjmTCm5-PawIIFf7lbHFB56jGHQlv2fdb7NCvDxk-mC32C44n7iZRdImLWOY2mHsfQDuFuYGLIR7JcA8A97ev5xNk2EeyxDBdPVtKS90TzhbDAAA-1GHsyuz02sNNODJRv_7nqhe33_LbjKYrQhYkieqtM6Z1IrqxtOyqfJBXn3bzh2pwu2aat0BuJC2ZvU2YYY_bUbVJoQJnDivRFsCHdBvZRELZ4ddL4gIZErLT8pNRyNLChS9seU5iD4bIXfsN-CaiH33P0aGcC0htlHxTIFJRM2ZadwjIIptx5HQkn9RBPEu8uMbTwpzXcLZhN9zRwB8blbIXmyVKjPfn1Y2VVJ5ri4fpAVjv67_U9nvq4G1WOdN0yePPfIzUwp1RPBwhArFcoY7GgU2v7K-UFOMhVutI6lCBFqIofjo-tUZWCdW8jarTB0CU359n9YqJo3XuZPWJM2zE5awNmOicfl58VGSkcP6,????? ????? ????????? ??????????????????? ??????? ???? ???????,agree
https://www.ittefaq.com.bd/politics/106266/%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A7%9F-%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A6%AD%E0%A6%BE%E0%A7%9F-%E0%A6%B8%E0%A6%82%E0%A6%98%E0%A6%B0%E0%A7%8D%E0%A6%B7-%E0%A6%8F%E0%A6%AE%E0%A6%AA%E0%A6%BF%E0%A6%B8%E0%A6%B9-%E0%A6%86%E0%A6%B9%E0%A6%A4-%E0%A7%A7%E0%A7%AB?fbclid=IwAR1vmMA6mVjR_tojRCvdIUeUJY382k1v66lqE3MeqbLQtJrH9afFPismLKM&h=AT0T07346JAhqIjB4UMBrmndF4KqIRh5pg6feZHJLhcujWRgaP7YOJgZquIqFcsetmhCBd-Pta-A1i1eMW99L6RRYahNz1QtQjmgF5GzQR3bgMamE9ixYJCbIUD6RXA078ZnMLQYDf7nps8XdXeu_opYEjykdZJLYHwpih92ZnIaMzfV2blUVT8znV8aEsUMEFtwA5UagfSlaNuYNYWFM2_aCPPidb7IuXRyV2679AfsU2mEybIC7_ri2hwluM1qQbO3bGqo3BYuaVVB4fwWwnCYf9MHtWw1vwz2WmBzLpu6KmhznH16te75zirR3HCmLsynr5uVlR8Y3PiBzBtuksmGZ5deFY4qj5zGvtRxJnQEU7BXQhO57LPvc1oCulPUOV8QXVkDqssA-tvwY9kUA_6cFTbiK247OkCaLlbRi1DO8Rh7V4ODcIWqcN8O7l2i_HvNfn6mwEqwaROYPOKzzFtrXy1gTsu3tkqPLG_0XMh-ypQv2bJqxVn4ZEdiY8M0dFbOpcFwwefYwGUq0x075zZJ8ckQUY1WhNuZpUBT1m-u7AUhjiujyT0q_m1d5cdTRzzAZEHpz_05lF6HAxNOveHCZlrTAWaQFRiomjcJU1a0G1-VFYGnkp1Q6jo7qZZ61TOw,????????? ????? ??????? (?????) ???????? ???? ??????? ??????? ??????? ??? ????-???????? ???? ???????? ??? ???????? ???? ??????,agree
https://www.ittefaq.com.bd/national/106268/%E0%A6%9C%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BF%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A7%9C%E0%A7%8B-%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%81%E0%A6%A4%E0%A6%BF?fbclid=IwAR0_jBg0JgCa0GHe8ttkck0OsYunWBPVRWCqGXw8zCFaSeS46h-ceLCBgQo&h=AT0_3zDRrRFjV5JTnfyeL0WQXnbgJWolDhliHRviCW51Lm50DvWcUeEjwmSnAnkCER35TM4TVonllc4_Rb8ogVbxzCAnV1I90vHbmLdW8l64VUUS4Y7mfZqK7UEjlFJk13MUSlFifRlgxWepbTVCiU2EydTA4QPUFAboeGU9VQ6sjIQuDovfPecqqLoIOAAGVKJBtzWGzJ6TavN3NiCZ6NNijY_OYHYC1LMZ7a_m-eLkTswtwBODRPMaJmdcqWV9a0kj8-JWl-IDTbAMk9giOqzKTu9Kh4PVnM9hSgUkcL5c4PozWaE7wumM2ErvAOfDMW14xZ201KdBDHEb4n3bvfOg3OLmVbHksfC3xbVX8KqdLdsuY_9PzrJihO3Z9f8oAiXnao-ZxAxNX7NXpTnQ74JFJm1Wp7bS1AGGIoy9Mc6KcoCWh-BRxfJZQePt_eM8M_Di1N0DWyTkJijwaoVrIwx92CYLIelWQMYwqz54ki1wAZrgMb-JCM30o3vS5o4EVXkv9G5_-u340s0KIMJDQpN9vZX7bRYm3RhONThHv1pQw7Gk6LirW3M94CPq9eEAEvEzkGhTM1gJrQlhUmhwaTRE59jaJfzyTknW2TgXB3O8_pgW9AnzgKZVdquwrbZHCFqU,"????? ??????? ???? ??????, ?????? ??? ??",agree
https://www.ittefaq.com.bd/wholecountry/106215/%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A7%83%E0%A6%AA%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A7%81%E0%A6%B2%E0%A7%87-%E0%A7%A9-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A7%80%E0%A6%B0-%E0%A6%8F%E0%A6%B8%E0%A6%8F%E0%A6%B8%E0%A6%B8%E0%A6%BF-%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-%E0%A6%85%E0%A6%A8%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4?fbclid=IwAR0fSo0AwuYllQh-Pzsgcpoh3csbj4y1bBgkJVkqzfWscwh52dz3bvxzxfo&h=AT1zesSeuvPQLrcIxwx5qnpoBKeEkdV1b3GhuYYHn1cN8myqaocRsWCXfPMRZ8NrNUHg7kWOQ08eRkDh_8WWe-1Uyvwc0rdLwEa7w_iiGJu84wab-NqhbmHZXY97TDo5VhL4WVGZznATzAJkcETfneSX7Bw2aCGeftC4-LImFeh886qd_NSd8LSWEbv4dn9j8pl4wm2N2P47e2KIDBiLYVa_YImhyfxQ-VJw2DnLeA_bB7pm8aKod26XypGM-MMxWXBievRtcJur_vySe_IMPT0-WM2mvYxYi5JHZhRqW-b5FDnaU227R7FekuoilahlL1cycW4gshLHen4HbTfEexQumrmil8dPHzptuMC2uVpnl5J26Cq5Hc8dgbrKn13QHktMxMf6JGF-dB8SLOvEbqnasj1lowgs3qYQH5p5nmoIsU9GUU-_yTea1kKkfzdVtvyD7NXOQk1pI-0PV_TQBQkgV2-d1W3R8QUJiS3kW1W4-m4uIOCLHY2lvSzd0sAmRwyDY9tfkmkesNO0o_LfvN6-vA1G6OBCoVKZO8N-jP2kQOgqPOd3dWT_HvbGs_0Ea2qsJ7TphAbs5UtWPcZ5PWHX3qgPNU9WVRk3ah8jkHpZ8LCTa-0gSNS-UB8DldAPD0Vo,??????????? ???? ? ??????????? ?????? ??????? ????????,agree
